Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Odd_H_Asi,Asian_Line,Odd_A_Asi,Goals_H_FT,Goals_A_FT
2025-08-30,18:15,Argentine Division 1  ,Sarmiento Junin,Rosario Central,-11.830000000000002,-27.239999999999995,0.4512555826308518,-0.0857194863243817,0.879785126509602,-0.5448467704384194,2.002072544025967,4.0,3.1,2.1,0.9655046128339836,2.5469193144643865,Away,Away,0.73,0/-0.5,1.08,0.0,0.0
2025-08-30,19:00,USL Championship  ,Loudoun United,Miami FC,-33.7,22.230000000000004,0.3080672824735149,-0.532307275100968,0.4723151441243505,0.9240273378354068,0.9700268248263704,1.48,4.33,5.5,1.0046224192253186,0.0459994869909634,Away,Away,0.9,1,0.9,3.0,1.0
2025-08-30,19:00,USL Championship  ,Indy Eleven,Louisville City FC,-6.550000000000001,-30.24,0.6709393006052411,0.2648657793214963,-0.688753717809405,-0.6189594877155583,0.680637701679051,3.7,3.6,1.83,0.9536194971309012,1.2995971893946092,Home,Away,0.8,-0.5,1.0,1.0,3.0
2025-08-30,19:00,USL Championship  ,Detroit City,San Antonio,-14.490000000000006,-11.160000000000004,0.3872289444267724,0.6546532636838635,0.784078844419013,-0.8826184704893818,1.961668352814847,1.75,3.5,4.1,0.1294255807351495,2.8442868233042287,Away,Away,0.8,0.5,1.0,1.0,1.0
2025-08-30,19:00,USL Championship  ,Rhode Island,Charleston Battery,-50.92,-28.19,0.4522254565054748,-2.204380923981666,0.6543583801189546,-2.210911065470539,0.3908209941299184,2.88,3.4,2.25,2.8587393041006206,2.6017320596004576,Away,Away,0.8,0/-0.5,1.0,1.0,0.0
2025-08-30,19:20,Categoria Primera A  ,Deportivo Pereira,Atletico Bucaramanga,12.740000000000002,13.1,0.6094827954194456,2.243878978692512,0.306687330369611,1.418450626464381,0.7135340422765869,2.05,3.4,3.6,1.937191648322901,0.7049165841877941,Home,Home,1.0,0.5,0.8,0.0,1.0
2025-08-30,19:30,USA Major League Soccer  ,Toronto FC,CF Montreal,-32.83,-19.27,0.3492694221159723,-1.555518194970053,,-1.0662044206412715,,1.95,3.7,3.6,,,Even,Even,1.0,0.5,0.8,1.0,1.0
2025-08-30,19:30,USA Major League Soccer  ,New York City FC,DC United,0.8099999999999921,32.10000000000001,0.6033271628374943,-0.3689262332704637,-1.1729846372390595,1.7393923240012124,-0.426134812127358,1.55,4.75,5.0,0.8040584039685958,2.16552713612857,Home,Home,0.95,1/1.5,0.85,1.0,2.0
2025-08-30,19:30,USA Major League Soccer  ,FC Cincinnati,Philadelphia Union,-0.7400000000000024,-9.949999999999992,0.3183833845401443,0.6996742785043648,-0.9863037654462518,1.1726183858990744,0.5433615592796991,2.45,3.6,2.7,1.6859780439506165,0.6292568266193753,Home,Home,0.83,0.5,0.98,0.0,1.0
2025-08-30,19:30,USA Major League Soccer  ,New England Revolution,Charlotte FC,-22.51,-19.8,0.5484822716279321,-1.1627181872275305,-0.333745539115605,-1.1615434241503315,-0.6179415486320958,2.25,3.8,2.9,0.8289726481119255,0.5436018755182357,Away,Away,0.85,0/0.5,0.95,1.0,2.0
2025-08-30,19:30,USA Major League Soccer  ,Inter Miami CF,Chicago Fire,-6.000000000000004,-12.909999999999997,0.9469424164075148,0.5912515634334792,0.8917550238516394,-0.4678699848257899,0.4131038505888588,1.7,4.5,3.7,0.3005034604181602,0.8809738354146488,Away,Away,,,,,
2025-08-30,19:30,USA Major League Soccer  ,New York Red Bulls,Columbus Crew,10.040000000000004,6.000000000000004,0.7730119239305289,0.8171609030891126,-1.9292003721285695,1.7276667224202134,0.5642315789041984,2.6,3.6,2.6,2.7463612752176823,1.1634351435160148,Home,Home,0.83,0,0.98,0.0,0.0
2025-08-30,19:30,USL Championship  ,North Carolina,Hartford Athletic,-5.0,10.0,0.6119857468040071,1.5658332752845292,1.4045020594760305,1.0109099164413142,-0.0135883331052092,1.83,3.5,3.75,0.1613312158084987,1.0244982495465236,Home,Home,0.98,0.5,0.83,2.0,3.0
2025-08-30,19:30,Brazil Serie B  ,Atletico Paranaense,Gremio Novorizontin,-17.849999999999998,-20.700000000000003,0.1689364945972422,-0.974248514841718,-1.276157237448253,-1.0775285575691096,0.3273216851807843,1.9,3.1,4.75,0.3019087226065349,1.404850242749894,Home,Away,0.78,0.5,1.03,2.0,1.0
2025-08-30,19:30,USL Championship  ,Tampa Bay Rowdies,Pittsburgh Riverhounds,-19.75,-11.0,0.5923289565423657,-1.742263497556154,-1.171144149529855,-1.8060561631007432,-1.0356860871999962,2.35,3.1,2.88,0.5711193480262993,0.770370075900747,Away,Away,0.83,0,0.98,2.0,1.0
2025-08-30,20:00,Primera Division de Ecuador  ,Sociedad Deportiva Aucas,Club Sport Emelec,-7.700000000000003,-5.390000000000004,0.4295521642156816,1.0510400409772858,0.5905181950245686,0.881050434268755,0.2280319059606757,1.67,3.5,5.25,0.4605218459527171,0.6530185283080793,Home,Home,1.0,0.5,0.8,1.0,2.0
2025-08-30,20:00,Brazil Serie A  ,Cruzeiro,Sao Paulo,-9.670000000000003,6.059999999999995,0.7896612081657849,1.930205772748527,1.7072310329584914,1.7881042066962067,0.9595072747485704,1.83,3.4,4.75,0.2229747397900352,0.8285969319476363,Home,Home,0.83,0.5,1.03,1.0,0.0
2025-08-30,20:00,Chile Primera Division  ,Deportes Iquique,Deportes Limache,-37.0,11.399999999999997,0.7935464399591304,0.0535750129175777,0.7781592989685701,-0.9687699920792588,0.1097507633699491,2.3,3.6,2.8,0.7245842860509923,1.0785207554492078,Away,Away,0.8,0,1.0,2.0,1.0
2025-08-30,20:00,Copa LFPB  ,Nacional Potosi,Independiente Petrolero,4.430000000000003,-1.6299999999999957,0.5332946914880592,0.5312129865364817,0.3578413800070467,0.4892076175971098,0.2772936422912538,1.6,3.7,4.75,0.173371606529435,0.2119139753058559,Home,Home,,,,,
2025-08-30,20:30,Primera Division de Venezuela  ,Deportivo La Guaira,Portuguesa FC,-14.839999999999993,-12.90000000000001,0.4430965604596342,0.4859757782363001,0.8966494553233766,0.6476494829190498,1.0692289727001878,1.42,4.2,7.0,0.4106736770870764,0.421579489781138,Away,Away,0.83,1/1.5,0.98,3.0,1.0
2025-08-30,20:30,USA Major League Soccer  ,St. Louis City,Houston Dynamo,-11.490000000000002,-36.09,0.5858543199065185,0.6219197028392438,1.4781010731430029,-0.5795371624990457,0.9773140362994612,2.15,3.9,3.0,0.8561813703037588,1.556851198798507,Away,Away,1.0,0.5,0.8,2.0,3.0
2025-08-30,20:30,Argentine Division 1  ,Velez Sarsfield,Lanus,-35.97,-12.8,0.2594515236275256,-2.589301457849595,0.8007056411802607,-1.7176892013407368,-0.2958320796472417,2.4,2.88,3.5,3.390007099029856,1.421857121693495,Away,Away,0.83,0/0.5,0.98,3.0,0.0
2025-08-30,20:30,USA Major League Soccer  ,Nashville,Atlanta United,16.71,36.58,0.5558176280249137,0.1346370433920933,-1.0103380088272125,1.00298071068985,-1.5689592044074778,1.55,4.33,5.5,1.1449750522193058,2.571939915097328,Home,Home,1.0,1/1.5,0.8,0.0,1.0
2025-08-30,20:30,USA Major League Soccer  ,Minnesota United FC,Portland Timbers,-21.51,-8.769999999999994,0.4846917862235669,0.4387943107496778,0.9028772535013389,0.4119884739951813,0.3892243610498543,1.67,4.5,4.33,0.464082942751661,0.0227641129453269,Away,Home,0.9,1,0.9,1.0,1.0
2025-08-30,20:30,USA Major League Soccer  ,Austin FC,San Jose Earthquakes,-51.38,-20.770000000000003,0.4394745190663672,-1.5727281497432093,0.8917550238516394,0.4587414461443996,0.0252093479128193,2.05,3.8,3.25,2.4644831735948487,0.4335320982315803,Away,Home,0.83,0.5,0.98,3.0,1.0
2025-08-30,20:30,USA Major League Soccer  ,Sporting Kansas City,Colorado Rapids,-32.290000000000006,-19.62,0.4279221022643222,-2.027908506886832,-0.6483328713781678,-0.5789892371915223,-0.246940505696312,2.3,4.0,2.7,1.3795756355086644,0.3320487314952102,Away,Away,0.8,0/0.5,1.0,4.0,2.0
2025-08-30,21:00,USL Championship  ,Colorado Springs Switchbacks FC,FC Tulsa,-45.5,-44.25,0.2396552700615372,-0.2222168684961373,1.9279970812867735,-1.614257645930863,2.227253241478353,2.1,3.2,3.25,2.150213949782911,3.8415108874092168,Away,Away,0.85,0/0.5,0.95,2.0,0.0
2025-08-30,21:00,USL Championship  ,New Mexico United,Sacramento Republic FC,-3.059999999999998,2.230000000000005,0.3357941255071848,-0.4981011956413143,-0.448282811906718,0.2361322824814159,0.324178910932999,2.3,3.1,3.0,0.0498183837345963,0.088046628451583,Away,Away,0.98,0,0.83,0.0,2.0
2025-08-30,21:30,Categoria Primera A  ,Deportivo Cali,Dep.Independiente Medellin,-6.529999999999997,-23.23,0.2905944493142874,-1.035376273082273,0.3996606125854032,-0.6880778603312742,0.6728347862790597,3.4,3.1,2.25,1.4350368856676765,1.3609126466103338,Away,Away,1.08,0,0.73,1.0,3.0
2025-08-30,22:00,USL Championship  ,Oakland Roots,Monterey Bay FC,-18.83,-6.669999999999996,0.3747074335128486,0.7070855516822424,0.9228359377131188,-0.1504902162221692,0.0626072072979413,1.95,3.4,3.4,0.2157503860308763,0.2130974235201106,Away,Away,0.8,0.5,1.0,1.0,0.0
2025-08-30,22:00,USL Championship  ,Orange County Blues FC,Birmingham Legion,33.400000000000006,7.770000000000003,1.0550445939481303,1.0619643106950287,-1.3323031150821063,1.0118056131279731,1.3613948278061887,2.15,3.3,3.1,2.3942674257771355,0.3495892146782156,Home,Away,0.95,0.5,0.85,4.0,4.0
2025-08-30,22:30,USL Championship  ,Las Vegas Lights,Lexington,-33.830000000000005,7.0,0.3747074335128486,0.0297455599419625,1.1122429916093617,0.2289667089881454,-0.0826645932181663,2.45,3.25,2.63,1.082497431667399,0.3116313022063117,Away,Home,0.88,0/-0.5,0.93,1.0,0.0
2025-08-30,22:30,USL Championship  ,Phoenix Rising FC,El Paso Locomotive FC,-7.600000000000005,-3.000000000000005,0.590786941114577,-0.4952267351825201,0.6451837873234704,-0.8805711637770187,0.3874003189154111,2.25,3.4,2.8,1.1404105225059906,1.2679714826924298,Away,Away,0.78,0/-0.5,1.03,3.0,3.0
